ZX_WD_1_1,ZX_WD_1_2,ZX_WD_1_3,ZX_WD_1_4,ZX_WD_1_5,ZX_WD_1_6,ZX_HW1_1,ZX_HW2_1,ZD_LCG,ZD_TFG,ZD_JHG,ZD_LLJ,ZD_SPEED
29.000000,28.000000,31.000000,29.000000,25.220898,26.000000,25.441795,26.662693,479.575035,527.572931,468.240532,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.213885,26.000000,25.427770,26.641655,483.207575,528.253156,472.455121,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.206872,26.000000,25.413745,26.620617,486.840113,528.933380,476.669706,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.199860,26.000000,25.399719,26.599579,490.472650,529.613604,480.884290,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.192847,26.000000,25.385694,26.578541,494.105190,530.293829,485.098879,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.185835,26.000000,25.371669,26.557504,497.737728,530.974053,489.313464,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.178822,26.000000,25.357644,26.536466,501.370268,531.654278,493.528053,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.171809,26.000000,25.343619,26.515428,505.002805,532.334502,497.742637,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.164797,26.000000,25.329593,26.494390,508.635343,533.014726,501.957222,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.157784,26.000000,25.315568,26.473352,512.267883,533.694951,506.171811,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.150771,26.000000,25.301543,26.452314,515.900421,534.375175,510.386395,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.143759,26.000000,25.287518,26.431276,519.532961,535.055400,514.600984,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.136746,26.000000,25.273492,26.410238,523.165498,535.735624,518.815569,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.129734,26.000000,25.259467,26.389201,526.798036,536.415848,523.030153,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.122721,26.000000,25.245442,26.368163,530.430576,537.096073,527.244742,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.115708,26.000000,25.231417,26.347125,534.063114,537.776297,531.459327,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.108696,26.000000,25.217391,26.326087,537.695654,538.456522,535.673916,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.101683,26.000000,25.203366,26.305049,541.328191,539.136746,539.888500,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.094670,26.000000,25.189341,26.284011,544.960729,539.816970,544.103085,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.087658,26.000000,25.175316,26.262973,548.593269,540.497195,548.317674,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.080645,26.000000,25.161290,26.241935,552.225807,541.177419,552.532258,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.073633,26.000000,25.147265,26.220898,555.858347,541.857644,556.746847,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.066620,26.000000,25.133240,26.199860,559.490884,542.537868,560.961432,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.059607,26.000000,25.119215,26.178822,563.123422,543.218092,565.176016,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.052595,26.000000,25.105189,26.157784,566.755962,543.898317,569.390605,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.045582,26.000000,25.091164,26.136746,570.388499,544.578541,573.605190,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.038569,26.000000,25.077139,26.115708,574.021040,545.258766,577.819778,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.031557,26.000000,25.063114,26.094670,577.653577,545.938990,582.034363,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.024544,26.000000,25.049088,26.073633,581.286115,546.619215,586.248948,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.017532,26.000000,25.035063,26.052595,584.918655,547.299439,590.463536,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.010519,26.000000,25.021038,26.031557,588.551192,547.979663,594.678121,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.003506,26.000000,25.007013,26.010519,592.183730,548.659888,598.892706,0.000000,0.000000
28.166666,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.666666,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
29.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.299999,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,594.000000,549.000000,601.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,560.076863,428.384402,561.153776,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,415.571221,373.571516,410.999792,8.000014,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,270.899978,419.800004,248.399971,10.733332,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,187.899922,433.800013,140.399899,6.066662,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,104.899950,447.800008,32.399935,1.399997,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,452.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,452.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,452.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,452.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,452.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,452.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,451.814815,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,451.444444,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.000000,26.000000,80.000000,451.074074,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.275862,26.000000,79.724138,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.620690,26.000000,79.379310,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.000000,26.000000,25.965517,26.000000,79.034483,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.281250,26.000000,26.000000,26.281250,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.593750,26.000000,26.000000,26.593750,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,25.906250,26.000000,26.000000,26.906250,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,26.000000,26.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,26.000000,26.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,26.000000,26.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.758620,26.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.413793,26.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.068965,26.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,26.258065,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,26.580645,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,26.903226,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,27.571429,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.666667,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,28.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,28.199999,26.000000,25.000000,28.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,28.615385,26.000000,25.000000,28.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,28.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,28.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,28.000000,28.000000,78.384616,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,28.000000,28.000000,78.500001,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.444444,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,79.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.400000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.750001,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.384615,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,31.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.758621,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.413793,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.068965,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.214286,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.571429,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.928571,29.000000,26.000000,25.000000,27.000000,28.000000,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.741936,29.000000,26.000000,25.000000,27.000000,27.741936,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.419355,29.000000,26.000000,25.000000,27.000000,27.419355,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.096774,29.000000,26.000000,25.000000,27.000000,27.096774,78.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,29.000000,26.000000,25.000000,27.000000,27.000000,77.774193,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,29.000000,26.000000,25.000000,27.000000,27.000000,77.451613,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,29.000000,26.000000,25.000000,27.000000,27.000000,77.129032,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.793103,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.448276,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.103448,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.461538,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.800000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.499999,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,77.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,23.099938,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,19.500000,451.000000,89.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.000000,27.000000,153.500115,424.499973,389.500213,40.000040,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,26.625001,27.000000,100.499832,430.500033,225.374622,29.999950,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,0.000000,450.583334,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,0.000000,451.000000,0.000000,0.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,188.222523,451.000000,399.778416,62.222322,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,246.000002,451.000000,572.000024,79.333333,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,242.000000,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,237.935482,451.000000,601.000000,79.258065,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,235.354838,451.000000,601.000000,79.580645,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,232.774194,451.000000,601.000000,79.903226,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,234.333334,451.000000,601.000000,79.766667,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,237.666666,451.000000,601.000000,79.433333,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,241.000002,451.000000,601.000000,79.100000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,243.206897,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,244.931034,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,246.655173,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,248.032258,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,249.322582,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,250.612904,451.000000,601.000000,79.000000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,253.172414,420.827580,601.000000,79.241379,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,256.275864,377.724111,601.000000,79.586207,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,259.379311,334.620685,601.000000,79.931035,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,261.500001,326.000000,601.000000,79.500000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,263.375001,326.000000,601.000000,78.875000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,265.250000,326.000000,601.000000,78.250000,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,267.034484,325.793103,601.000000,78.206897,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,268.758621,325.448276,601.000000,78.551724,0.000000
28.000000,28.000000,30.000000,28.000000,26.000000,25.000000,27.000000,27.000000,270.482760,325.103448,601.000000,78.896552,0.000000
