ZX_WD_1_1,ZX_WD_1_2,ZX_WD_1_3,ZX_WD_1_4,ZX_WD_1_5,ZX_WD_1_6,ZX_HW1_1,ZX_HW2_1,ZD_LCG,ZD_TFG,ZD_JHG,ZD_LLJ,ZD_SPEED
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,28.000000,448.200000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,28.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.200000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,29.000000,22.000000,25.000000,27.000000,447.111112,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.099999,22.000000,25.000000,27.000000,447.900001,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,448.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.500000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,32.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.578947,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.052631,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,447.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.766667,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.433333,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.100000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,27.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,26.700000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,26.366667,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,26.033333,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,31.000000,32.000000,27.000000,28.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.696970,32.000000,27.000000,28.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.393939,32.000000,27.000000,28.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.090909,32.000000,27.000000,28.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.740741,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.370371,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,446.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.272728,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,25.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,24.100001,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
27.000000,30.000000,32.000000,27.000000,27.000000,22.000000,24.750000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.300000,30.000000,32.000000,27.000000,27.000000,22.000000,24.300000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.909090,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.250000,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.700001,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.300000,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,30.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,27.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.718750,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.406250,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.093750,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,445.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.740741,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.370370,553.000000,454.000000,-1.000000,0.000000
26.000000,29.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.666667,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.333333,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,444.000000,553.000000,454.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,484.344843,553.000000,499.620707,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,529.172422,553.000000,550.310354,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,574.000000,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,577.939396,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,581.878788,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,585.818184,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,587.777778,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,588.888888,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,590.000000,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,591.363636,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.000000,592.727273,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,26.800000,593.800000,553.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,27.000000,593.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,27.000000,594.666667,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,27.000000,595.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,27.000000,595.818182,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,27.800000,596.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,28.000000,596.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,28.000000,596.800000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,28.000000,597.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,28.000000,597.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,28.000000,597.000000,554.000000,601.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,28.888888,557.888911,554.000000,507.666719,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,29.000000,524.499984,554.000000,485.499994,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,29.000000,494.000006,554.000000,480.600000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,29.000000,485.000000,553.222222,482.333334,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,29.000000,483.400000,553.000000,481.400000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,29.000000,482.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,26.000000,22.000000,24.000000,29.000000,482.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,482.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,481.090910,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,481.818182,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,482.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,482.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,482.000000,552.181818,482.000000,-1.000000,0.000000
26.000000,28.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,29.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.166667,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,28.000000,482.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.757576,481.757576,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.454545,481.454545,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.151515,481.151515,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.750000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.437500,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.125000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.230769,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.615384,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,32.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.666667,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.333333,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,27.000000,481.000000,552.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.700000,481.000000,552.300000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.366667,481.000000,552.633333,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.033333,481.000000,552.966667,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,481.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.099999,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,27.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,26.222222,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,26.000000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,26.800000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
26.000000,26.200000,31.000000,27.000000,25.000000,22.000000,24.000000,26.000000,480.000000,553.000000,482.000000,-1.000000,0.000000
